Taxon	18_DCM	23_DCM	25_DCM	30_DCM	32_DCM	34_DCM	36_DCM	38_DCM	39_DCM	41_DCM	42_DCM	52_DCM	64_DCM	65_DCM	66_DCM	68_DCM	72_DCM	76_DCM	109_DCM
ph_1698	3.81613615009707e-06	1.63839077258317e-05	6.27837487683656e-06	1.67733576460046e-05	1.45073961476636e-06	0.000217387344651202	5.86000348352852e-05	0.000184962856423693	1.84373754429579e-05	4.20987776989008e-05	0.000118354406027194	0.000131728167032736	0.000122805706706319	7.82240074165601e-06	3.87449179188914e-06	1.8703410324421e-05	4.88192440964902e-05	4.2988240869372e-05	7.72538422198428e-07
ph_1699	4.01698542115481e-07	8.94919329562235e-07	5.56311697947544e-07	1.18034738990403e-06	3.60239836925131e-06	0.00025619237156526	3.58685351762577e-05	6.27927186012378e-05	6.28211665092785e-05	5.4402527895262e-05	0.000559694667754769	6.76393957405289e-05	3.45029232543836e-05	5.04990427625894e-06	2.36249499505435e-06	4.1563134054269e-06	5.6461298881392e-05	5.55051033659434e-05	4.77569206449937e-06
ph_16992	1.07119611230795e-06	2.40939819497525e-06	1.58946199413584e-07	6.21235468370542e-08	2.28206231536282e-07	2.63979774925564e-06	6.64232132893661e-06	1.41003074403712e-05	1.66271603994675e-05	2.287832468945e-05	1.54856232185114e-05	9.94174845530083e-06	0.00105446182232245	0.000128723050179149	5.00848938951523e-06	3.89461959841854e-05	3.5962610752479e-07	1.66720504564987e-06	3.86269211099214e-06
ph_16995	2.67799028076987e-07	6.88399484278642e-08	5.29820664711946e-08	0	0	0	8.85642843858214e-07	2.73223950401656e-06	1.13976502738285e-06	8.64587851636193e-07	3.08132298735686e-06	2.57420272503325e-06	0.000870137480641313	0.000228862982036467	2.43336984490598e-06	5.23387614016721e-06	7.19252215049579e-07	0	8.42769187852831e-07
ph_16996	1.67374392548117e-06	1.37679896855728e-07	5.29820664711946e-08	1.73945931143752e-06	2.11905786426548e-07	2.63979774925564e-07	2.21410710964554e-07	1.70764969001035e-06	8.64880520778755e-06	7.24923660218038e-06	7.6638033275286e-06	8.4327330647641e-06	0.000626301385427447	9.94138018306662e-05	3.21299319327392e-06	4.23328217219406e-06	1.04291571182189e-05	3.2574621661159e-06	4.49476900188176e-06
ph_170	0.000316069802887864	1.37679896855728e-07	0.000186867748443903	1.86370640511162e-06	0.000264344318344563	4.75163594866016e-05	5.16624992250625e-06	0.000248877744821223	0.000218499660249454	8.18033121163475e-06	6.03623272395036e-05	2.8760058031406e-05	7.42546133573089e-05	0.00089125859589425	0.000481783604341434	5.07993860663288e-05	2.49940144729729e-05	0.000727568281921603	2.35975372598793e-05
ph_1700	1.12475591792335e-05	1.22535108201598e-05	3.33787018768526e-06	3.91378345073441e-06	4.12401261276281e-06	0.000240353585069726	9.52066057147581e-06	8.3918784766223e-06	8.91698521423057e-06	4.85499332072631e-06	1.25623167946087e-05	0.0002063800460587	3.12610378479315e-05	7.78939483135366e-06	1.46710939192875e-05	2.22439735957106e-05	5.12467203222825e-05	9.4671597284518e-05	1.94539220862695e-05
ph_17006	8.03397084230962e-07	5.71371571951273e-06	8.47713063539114e-07	7.4548256204465e-07	1.63004451097344e-08	1.05591909970226e-06	4.25846600755158e-05	0.000350312136407838	0.000167880684033333	4.72197980508998e-06	7.1107453554389e-07	9.76421723288475e-07	0.000934589250031493	2.03976525668498e-05	8.26873248269024e-07	4.1563134054269e-06	8.09158741930777e-07	8.59251831219548e-06	1.61530761005126e-06
ph_1701	8.03397084230962e-07	1.9275185559802e-06	3.44383432062765e-07	3.47891862287503e-06	2.44506676646017e-06	3.19415527659933e-05	4.9448392115417e-06	6.06459589909391e-05	2.87623056910144e-05	5.0079588637081e-05	5.15924079677956e-05	9.69320474391831e-05	8.67590284964815e-05	3.53163240235102e-05	3.6382422923837e-06	2.90172250712211e-05	2.78710233331712e-06	3.28054654367105e-05	2.8092306261761e-07
ph_1702	3.34748785096234e-07	4.13039690567185e-07	9.80168229717101e-06	9.69127330658045e-06	4.01316958601662e-05	1.31989887462782e-05	0	3.72267632422257e-05	1.19340102867146e-05	3.09921491432666e-05	3.55537267771945e-06	0	2.54719567649812e-06	0.000225595396916535	0.000175037254183577	2.94790376718241e-05	1.79813053762395e-07	6.69446949099409e-06	1.05346148481604e-06
ph_17023	1.94154295355816e-06	4.13039690567185e-07	2.9140136559157e-07	6.21235468370542e-07	3.26008902194689e-08	1.58387864955339e-06	2.95214281286071e-07	1.46369973429459e-06	9.38630022550586e-07	3.3918446487266e-06	7.74281160925569e-06	7.01248328543541e-06	6.17501982181363e-05	1.72290851778246e-05	8.31598238259132e-06	0.000930013608847652	3.73112086556969e-05	4.15518795992737e-06	5.50609202730516e-05
ph_17026	7.36447327211715e-07	1.25288706138713e-05	7.04661484066889e-06	9.25640847872107e-06	3.09708457084954e-07	1.86105741322523e-05	2.95214281286071e-07	3.70803932687962e-06	4.02270009664537e-06	4.16332303941736e-05	6.13104266202288e-05	6.97697704095219e-05	9.1776232101705e-05	0.00030051881330286	8.97748098120654e-06	3.46359450452242e-06	3.66818629675285e-05	4.00129210955969e-06	2.45807679790409e-06
ph_1703	2.00849271057741e-07	3.71735721510467e-06	5.29820664711946e-08	6.21235468370542e-08	4.89013353292033e-07	5.83395302585497e-05	0.00258054183629187	0.000922716312499308	0.00127003346551255	0.000149706711848698	2.13322360663167e-06	1.09181701785893e-05	0.000179075574832595	1.48526596360557e-05	7.08748498516306e-07	1.00059396797314e-06	8.99065268811974e-08	6.1301847063126e-06	6.99498425917849e-05
ph_1704	1.0042463552887e-06	0	3.70874465298362e-07	0	1.01062759680353e-06	6.98226504678118e-05	4.87103564122018e-06	4.65456515505679e-05	2.1722580521885e-05	2.32108584785409e-05	0.000351428837122136	2.00610281330178e-05	4.62354609158295e-05	0.000137502622319574	0.000172958258587929	0.000309799286237838	6.04171860641647e-05	5.58385443750733e-05	1.40461531308805e-06
ph_1705	1.95493290496201e-05	7.09051468807002e-06	3.04646882209369e-06	1.55308867092635e-05	1.67894584630265e-06	4.79123291489899e-05	0.000110262534060348	0.000219750120108761	0.000185781699463405	8.2401872936711e-05	5.6727946280057e-05	2.39667150261717e-05	0.000144572651578212	6.27442354847598e-05	3.28386804312555e-05	0.000183878383806757	2.07684077095566e-05	7.25875427567559e-06	2.59151525264745e-05
ph_1706	2.27629173865439e-05	1.05325121094632e-05	3.28488812121407e-06	1.19898445395515e-05	5.70515578840705e-07	5.67556516089963e-06	0.000137496051508988	5.24492404788894e-05	2.09180405025559e-05	3.37854329716297e-05	4.72469524728052e-05	0.00063281004230214	0.00107306406953566	8.47261717461222e-05	1.00642286789315e-05	9.00534571175828e-05	0.000187994547708584	8.99264752315145e-05	4.34728439400752e-05
ph_1707	7.36447327211715e-07	2.47823814340311e-06	7.68239963832322e-07	9.31853202555812e-07	1.95605341316813e-07	1.31989887462782e-06	2.15506425338832e-05	0.00025517165367869	0.00144435046970052	2.0883121954905e-05	5.68859628435112e-06	8.25520184234801e-06	2.47772670350272e-05	2.03316407462451e-05	8.91369361634007e-05	0.000282552342802262	5.93383077415903e-06	1.51330919528219e-06	2.2684537306372e-05
ph_17076	3.34748785096234e-07	4.23365682831365e-05	3.31137915444966e-06	2.48494187348217e-07	0	2.63979774925564e-07	7.38035703215179e-08	1.85401966343981e-06	2.94998007087327e-06	0	0	0	6.94689729954033e-07	0.000141793390658879	7.08748498516306e-08	7.46597037641498e-06	1.97794359138634e-06	1.79545158762294e-07	1.40461531308805e-07
ph_1708	8.03397084230962e-07	9.63759277990099e-07	1.58946199413584e-07	1.24247093674108e-07	1.4670400598761e-07	4.61964606119738e-06	0	9.80678821977373e-06	1.05931102544995e-05	2.1282162501814e-06	2.52826501526717e-06	7.98890500872388e-07	0.000288604988922014	0.000121956838567169	2.47825724981202e-05	5.61871997400303e-06	8.09158741930777e-07	2.94967046538054e-06	9.12999953507233e-06
ph_17081	6.69497570192469e-07	5.98907551322419e-06	9.80168229717101e-07	1.86370640511162e-07	3.26008902194689e-08	5.27959549851129e-07	1.47607140643036e-07	6.83059876004141e-07	1.34090003221512e-06	5.98560820363518e-07	4.74049690362593e-07	7.10124889664345e-07	2.0840691898621e-06	7.7926954223839e-05	9.44997998021741e-08	1.03138147468001e-05	3.5962610752479e-07	4.10388934313814e-07	1.38354608339173e-05
ph_1709	3.34748785096234e-07	3.09779767925389e-06	7.94730997067919e-07	4.96988374696433e-07	4.72712908182299e-07	4.61964606119738e-05	1.66058033223415e-05	7.87958356961919e-05	0.000141666088403528	0.000271480585413764	1.21672753859732e-05	5.23717106127455e-05	3.58923027142917e-05	1.79882211147786e-05	6.21336183699295e-06	1.56246596537345e-05	6.38336340856502e-06	6.4020673752955e-05	0.00061241227650639
ph_171	0.00058935871104043	8.26079381134371e-07	0.0033265850075269	5.59111921533487e-07	2.13535830937521e-06	2.15143516564335e-05	6.64232132893661e-07	2.53707953944395e-06	1.40794503382588e-06	5.91910144581701e-06	0.000322590814291745	0	2.31563243318011e-07	9.67073171858738e-06	1.60649659663696e-06	0	8.99065268811974e-08	0.000110368974022021	4.91615359580818e-07
ph_1710	1.84111831802929e-05	6.88399484278642e-08	1.27156959530867e-06	1.36050567573149e-05	2.11905786426548e-07	5.54357527343685e-06	2.65692853157464e-06	1.26853976972198e-06	1.73646554171858e-05	1.62941556654513e-05	0.000113613909123568	0.000199633859606889	0.00012025851102982	1.17831099779375e-05	2.05537064569729e-06	2.33215363304509e-05	0.000107618112676793	7.05612473935814e-05	0.000323763829666796
ph_17105	4.49902367169339e-05	2.82932188038522e-05	1.19474559892544e-05	3.91378345073441e-06	1.95605341316813e-07	2.37581797433008e-06	1.49083212049466e-05	2.1370016120701e-05	2.31305255557109e-05	3.32533789090843e-06	7.90082817270989e-06	1.35811385148306e-05	3.93657513640619e-06	4.69013985396337e-05	0.000470845252514333	1.64713160881733e-05	3.95588718277269e-06	7.77174044356785e-06	2.78113831991434e-05
ph_1711	3.07968882288536e-06	5.89958358026797e-05	5.13926044770588e-06	7.10072140347529e-05	1.90715207783893e-06	7.91939324776693e-06	2.56836424718882e-05	1.90280965458296e-05	5.63848463546459e-05	2.56716085178131e-05	2.52826501526717e-06	2.30790589140912e-06	0.000120104135534275	0.000140308124695273	1.11746013266071e-05	7.004157775812e-06	3.14672844084191e-06	5.14268633311998e-05	0.000314774291663032
ph_1712	1.47289465442343e-06	4.13039690567185e-07	1.11262339589509e-06	1.86370640511162e-07	1.36434725568477e-05	3.35254314155467e-05	6.7973088266118e-05	0.000235704447212572	0.000379005394105605	0.000488359122658813	0.000182825163916507	5.29043042799937e-05	4.38426407348768e-05	1.59418546760331e-05	4.89036463976251e-06	2.46300053654927e-05	5.47530748706492e-05	2.81116420004963e-05	4.83889975358834e-05
ph_1713	2.00849271057741e-06	2.16157438063494e-05	5.27171561388387e-06	3.41679507603798e-06	2.28206231536282e-07	3.07536437788282e-05	3.84516601375108e-05	7.06966971664286e-05	0.000100969772425799	3.36524194559933e-05	7.48998510772898e-05	4.75783676075111e-05	1.75988064921688e-05	9.27466079495923e-06	8.24510753273969e-05	6.74246396880364e-05	6.49125124082245e-05	3.32158543710243e-05	7.51469192502107e-05
ph_17130	3.21358833692385e-06	3.16663762768175e-06	1.0066592629527e-06	0	9.78026706584066e-08	1.28030190838899e-05	9.87491770901909e-05	2.44437855627196e-05	2.96338907119542e-05	4.65547304727181e-06	5.84661284780532e-06	5.1484054500665e-06	2.23844468540744e-06	7.0302588943997e-06	0.000237832371152122	2.22439735957106e-05	1.16878484945557e-05	1.1542188777576e-06	5.5482304866978e-06
ph_1714	2.09552739470243e-05	8.32963375977157e-06	1.34574448836834e-05	4.77730075176946e-05	1.78815882853787e-05	8.51334774134945e-05	2.16982496745263e-05	7.25019268387252e-05	9.5136857285663e-05	0.000134144130519246	0.000264835760349236	0.000247833586492856	0.00041364914031374	0.000110173728589231	2.86098143901082e-05	6.7270702154502e-05	0.000106269514773575	0.000173414974055981	0.000119392301612484
ph_17143	2.61104052375063e-06	5.50719587422914e-07	5.29820664711946e-08	0	0	2.63979774925564e-07	3.24735709414679e-06	7.80639858290446e-07	6.70450016107562e-07	3.99040546909012e-07	9.48099380725187e-07	1.77531222416086e-07	1.62094270322608e-06	2.47544327267595e-06	0.000619068188504043	1.69331286887763e-05	0	1.3337640365199e-06	6.18030737758742e-06
ph_17145	1.67374392548117e-05	7.36587448178147e-06	2.9405046891513e-06	4.28652473175674e-06	1.30403560877875e-07	4.61964606119738e-06	5.31385706314929e-06	6.78180876889825e-06	2.61475506281949e-06	7.91430418036207e-05	9.40198552552477e-06	3.73703223185862e-05	1.94513124387129e-05	8.84558396102873e-06	8.26400749270013e-05	0.00103353660014949	9.84476469349112e-05	1.79545158762294e-06	2.6687690948673e-06
ph_1715	5.19530114469356e-05	1.9275185559802e-06	0.000144535077333419	8.69729655718758e-06	0.0034792974077826	9.41087897609637e-05	4.42821421929107e-07	2.97131046061801e-05	1.64260253946353e-05	1.79568246109055e-05	4.86691015438929e-05	8.16643623113997e-06	1.89109982043042e-05	0.000108094356240183	7.50328410429262e-05	2.38603176978211e-05	3.95588718277269e-06	4.81181025482947e-05	3.63093058433261e-05
ph_17157	3.73579644167397e-05	2.36121023107574e-05	5.66908111241783e-06	2.54706542031922e-06	1.63004451097344e-08	2.2438280868673e-06	2.50932139093161e-06	2.19554960144188e-06	5.16246512402822e-06	7.8477974225439e-06	3.71338924117365e-06	7.63384256389171e-06	7.71877477726703e-06	5.24793973807302e-06	6.21099934199789e-05	0.00156423624700909	5.66411119351544e-06	1.1542188777576e-06	5.82915354931541e-06
ph_1716	4.47224376888569e-05	1.85867860755233e-05	1.04109760615897e-05	3.91378345073441e-05	5.57475222752918e-06	2.25702707561357e-05	1.53511426268757e-05	5.34738302928956e-05	0.000181289684355485	0.000103284994891616	5.02492671784349e-05	0.00048856592408907	0.000180928080779139	3.68015899871158e-05	3.02399359366957e-06	1.69331286887763e-05	2.63426123761908e-05	2.13145752759237e-05	7.07223810139834e-05
ph_1717	5.2890308045205e-06	1.87933059208069e-05	8.66256786804032e-06	3.49134333224244e-05	1.43443916965663e-06	0.000121694676240685	6.02237133823586e-05	0.000124999957308758	0.000105461787533719	0.000310320531979575	4.5508770274809e-05	0.000136610275649178	0.000144263900587121	3.35670107774859e-05	4.0162414915924e-06	2.60924119340689e-05	2.51738275267353e-05	1.07214109089484e-05	7.07926117796378e-05
ph_17172	3.40104765657774e-05	3.23547757610962e-06	6.62275830889933e-07	1.98795349878573e-06	2.44506676646016e-07	1.38589381835921e-05	3.17355352382527e-06	1.80522967229666e-06	4.62610511114218e-06	4.78848656290814e-06	3.06552133101144e-05	6.55090210715358e-05	4.65442119069202e-05	9.50570216707565e-06	1.65847148652816e-05	0.000397081867751803	8.09158741930777e-06	3.13947534750068e-05	5.69571509457205e-05
ph_17177	8.50261914144435e-06	5.02531623523409e-06	1.80139026002062e-06	2.00037820815314e-05	4.89013353292033e-08	1.31989887462782e-07	6.64232132893661e-07	2.92739946858917e-07	1.94430504671193e-06	6.65067578181687e-07	1.18512422590648e-06	2.04160905778499e-06	2.70157117204346e-06	1.35324232239619e-06	9.04363084106806e-05	0.000800013361777911	1.07887832257437e-06	8.46427177022241e-07	1.116669173905e-05
ph_1718	3.85630600430862e-05	4.13039690567185e-07	2.7895057997084e-05	0	2.1418784874191e-05	6.33551459821354e-06	1.47607140643036e-07	3.02010045176117e-05	2.88293506926252e-05	1.39664191418154e-06	8.29586958134539e-06	4.08321811556999e-06	7.024085047313e-06	9.40668443616862e-05	6.04562469234409e-05	1.09295648809374e-05	4.13570023653508e-06	0.000148740339380363	5.5482304866978e-06
ph_1719	5.53674490549171e-05	0	2.16166831202474e-05	2.48494187348217e-07	6.77772507662758e-05	1.26710291964271e-05	7.38035703215179e-07	4.75214513734309e-05	3.78133809084665e-05	2.39424328145407e-06	9.79702693416027e-06	5.41470228369063e-06	1.50516108156707e-05	0.000202392241973986	0.000101799909336892	1.09295648809374e-05	4.40541981717867e-06	0.000114498512673554	2.8794613918305e-06
ph_172	4.8270774810877e-05	0	0.000639440560240848	4.96988374696433e-07	8.15022255486722e-07	1.31989887462782e-07	2.21410710964554e-07	4.07396426045327e-05	4.44508360679313e-05	9.37745285236178e-06	0.000826347618583728	1.50901539053673e-06	1.00344072104471e-06	0.000714974028969419	3.92882917677539e-05	6.15750134137318e-06	6.29345688168382e-07	0.000203604210036441	0
ph_1720	6.84896014306895e-05	0	3.63721886324751e-05	4.96988374696433e-07	5.31068501675148e-05	1.37269482961293e-05	1.69748211739491e-06	5.23028705054599e-05	4.32440260389377e-05	9.9760136727253e-07	1.16142174138835e-05	8.4327330647641e-06	1.89109982043042e-05	0.000184007949935579	0.000102390533085656	1.32386278839523e-05	7.55214825802058e-06	0.000145431578597458	5.89938431496981e-06
ph_17206	4.2044447408087e-05	1.21158309233041e-05	2.51664815738174e-06	5.40474857482371e-06	5.08573887423714e-06	1.9402513457029e-05	4.35441064896955e-06	6.93305774144203e-05	4.52553760872604e-05	6.15852577396242e-05	7.09494369909348e-05	4.79334300523433e-05	9.44006155259758e-05	3.34019812259742e-05	1.17416001254201e-05	0.00220692544951492	0.000355310594234492	4.92210228092631e-05	2.47212295103497e-05
ph_17207	5.82462886067448e-06	7.02167473964215e-06	5.00680528152789e-06	7.03859785663824e-05	8.15022255486722e-08	1.4518887620906e-06	0	4.87899911431529e-08	6.70450016107562e-08	3.45835140654477e-06	8.84892755343508e-06	5.32593667248259e-07	2.23844468540744e-06	2.11237825935015e-06	1.47419687691392e-05	0.000921700982036798	1.43850443009916e-06	9.74673718995308e-07	0
ph_1721	6.63472092060736e-05	4.8187963899505e-07	4.11935566813538e-05	6.21235468370542e-07	5.55356164888652e-05	1.25390393089643e-05	1.40226783610884e-06	5.2010130558601e-05	5.15576062386715e-05	1.0641081250907e-06	1.87249627693224e-05	4.88210861644237e-06	1.3816606851308e-05	0.000189750978328187	0.000103666280382985	1.00059396797314e-05	4.94485897846586e-06	0.000131324458980421	4.84592283015378e-06
ph_17210	2.31646159286594e-05	8.26079381134371e-06	7.78836377126561e-06	1.04367558686251e-05	1.45073961476636e-06	1.34629685212038e-05	8.93023200890366e-06	2.39558856512881e-05	4.06292709761182e-05	2.40754463301771e-05	3.38945528609254e-05	3.55062444832173e-05	2.53947690172085e-05	1.660197288208e-05	1.55215921175071e-05	0.000166098598683542	3.06581256664883e-05	2.54441139274565e-05	3.34298444514956e-05
ph_1722	3.74918639307782e-06	1.58331881384088e-06	1.69542612707823e-06	9.31853202555812e-07	8.93264392013447e-06	2.94337449042004e-05	3.79350351452602e-05	0.000169106109302168	0.000256916446172418	0.000377824891165016	0.00016749755726145	7.93564564199906e-05	5.24104807376432e-05	1.49516773669627e-05	5.78811273788316e-06	3.13262880742361e-05	4.44138242793115e-05	1.75954255587048e-05	5.80808431961909e-05
ph_1723	6.69497570192468e-08	0	1.29806062854427e-06	1.86370640511162e-07	0.00021480726565608	1.88745539071778e-05	0	3.21038141721946e-05	0.000104992472522444	0.00172019729096693	1.23252919494274e-05	1.06518733449652e-06	3.71273066786544e-05	5.24793973807302e-06	5.93222493258148e-05	3.46359450452242e-06	1.79813053762395e-07	1.25938104217552e-05	4.91615359580818e-06
ph_1724	0	0	1.02255388289406e-05	3.16830088868976e-05	2.05385608382654e-05	3.95969662388346e-07	5.16624992250625e-07	1.95159964572612e-06	2.03816804896699e-05	3.3918446487266e-06	1.42214907108778e-06	8.87656112080432e-08	3.08750991090681e-07	5.12911846098457e-05	3.84141686195838e-05	0	1.79813053762395e-07	2.01090577813769e-05	1.12369225047044e-06
